1000
300.000000 1.000000e+00
350.000000 1.000413e+00
400.000000 1.000841e+00
450.000000 1.001269e+00
500.000000 1.001697e+00
550.000000 1.002125e+00
600.000000 1.002553e+00
650.000000 1.002981e+00
700.000000 1.003409e+00
750.000000 1.003837e+00
800.000000 1.004265e+00
850.000000 1.004693e+00
900.000000 1.005121e+00
950.000000 1.005549e+00
1000.000000 1.005977e+00
1050.000000 1.006405e+00
1100.000000 1.006834e+00
1150.000000 1.007262e+00
1200.000000 1.007690e+00
1250.000000 1.008118e+00
1300.000000 1.008546e+00
1350.000000 1.008974e+00
1400.000000 1.009402e+00
1450.000000 1.009830e+00
1500.000000 1.010258e+00
1550.000000 1.010686e+00
1600.000000 1.011114e+00
1650.000000 1.011542e+00
1700.000000 1.011970e+00
1750.000000 1.012398e+00
1800.000000 1.012826e+00
1850.000000 1.013254e+00
1900.000000 1.013682e+00
1950.000000 1.014110e+00
2000.000000 1.014538e+00
2050.000000 1.014966e+00
2100.000000 1.015394e+00
2150.000000 1.015822e+00
2200.000000 1.016250e+00
2250.000000 1.016678e+00
2300.000000 1.017106e+00
2350.000000 1.017534e+00
2400.000000 1.017962e+00
2450.000000 1.018390e+00
2500.000000 1.018818e+00
2550.000000 1.019246e+00
2600.000000 1.019674e+00
2650.000000 1.020102e+00
2700.000000 1.020530e+00
2750.000000 1.020958e+00
2800.000000 1.021386e+00
2850.000000 1.021814e+00
2900.000000 1.022242e+00
2950.000000 1.022670e+00
3000.000000 1.023098e+00
3050.000000 1.023526e+00
3100.000000 1.023954e+00
3150.000000 1.024382e+00
3200.000000 1.024810e+00
3250.000000 1.025238e+00
3300.000000 1.025666e+00
3350.000000 1.026094e+00
3400.000000 1.026522e+00
3450.000000 1.026950e+00
3500.000000 1.027378e+00
3550.000000 1.027806e+00
3600.000000 1.028234e+00
3650.000000 1.028662e+00
3700.000000 1.029090e+00
3750.000000 1.029518e+00
3800.000000 1.029946e+00
3850.000000 1.030374e+00
3900.000000 1.030802e+00
3950.000000 1.031230e+00
4000.000000 1.031658e+00
4050.000000 1.032086e+00
4100.000000 1.032514e+00
4150.000000 1.032942e+00
4200.000000 1.033370e+00
4250.000000 1.033798e+00
4300.000000 1.034226e+00
4350.000000 1.034654e+00
4400.000000 1.035082e+00
4450.000000 1.035510e+00
4500.000000 1.035938e+00
4550.000000 1.036366e+00
4600.000000 1.036794e+00
4650.000000 1.037222e+00
4700.000000 1.037650e+00
4750.000000 1.038078e+00
4800.000000 1.038506e+00
4850.000000 1.038934e+00
4900.000000 1.039363e+00
4950.000000 1.039791e+00
5000.000000 1.040219e+00
5050.000000 1.040647e+00
5100.000000 1.041075e+00
5150.000000 1.041503e+00
5200.000000 1.041931e+00
5250.000000 1.042359e+00
5300.000000 1.042787e+00
5350.000000 1.043215e+00
5400.000000 1.043643e+00
5450.000000 1.044071e+00
5500.000000 1.044499e+00
5550.000000 1.044927e+00
5600.000000 1.045355e+00
5650.000000 1.045783e+00
5700.000000 1.046211e+00
5750.000000 1.046639e+00
5800.000000 1.047067e+00
5850.000000 1.047495e+00
5900.000000 1.047923e+00
5950.000000 1.048351e+00
6000.000000 1.048779e+00
6050.000000 1.049207e+00
6100.000000 1.049635e+00
6150.000000 1.050063e+00
6200.000000 1.050491e+00
6250.000000 1.050919e+00
6300.000000 1.051347e+00
6350.000000 1.051775e+00
6400.000000 1.052203e+00
6450.000000 1.052631e+00
6500.000000 1.053059e+00
6550.000000 1.053487e+00
6600.000000 1.053915e+00
6650.000000 1.054343e+00
6700.000000 1.054771e+00
6750.000000 1.055199e+00
6800.000000 1.055627e+00
6850.000000 1.056055e+00
6900.000000 1.056483e+00
6950.000000 1.056911e+00
7000.000000 1.057339e+00
7050.000000 1.057767e+00
7100.000000 1.058195e+00
7150.000000 1.058623e+00
7200.000000 1.059051e+00
7250.000000 1.059479e+00
7300.000000 1.059907e+00
7350.000000 1.061038e+00
7400.000000 1.062364e+00
7450.000000 1.063690e+00
7500.000000 1.065015e+00
7550.000000 1.066341e+00
7600.000000 1.067667e+00
7650.000000 1.068993e+00
7700.000000 1.070318e+00
7750.000000 1.071644e+00
7800.000000 1.072970e+00
7850.000000 1.074296e+00
7900.000000 1.075621e+00
7950.000000 1.076947e+00
8000.000000 1.078273e+00
8050.000000 1.079598e+00
8100.000000 1.080924e+00
8150.000000 1.082250e+00
8200.000000 1.083576e+00
8250.000000 1.084901e+00
8300.000000 1.086227e+00
8350.000000 1.087553e+00
8400.000000 1.088879e+00
8450.000000 1.090204e+00
8500.000000 1.091530e+00
8550.000000 1.092856e+00
8600.000000 1.094182e+00
8650.000000 1.095507e+00
8700.000000 1.096833e+00
8750.000000 1.098159e+00
8800.000000 1.099485e+00
8850.000000 1.100810e+00
8900.000000 1.102136e+00
8950.000000 1.103462e+00
9000.000000 1.104788e+00
9050.000000 1.106113e+00
9100.000000 1.107439e+00
9150.000000 1.108765e+00
9200.000000 1.110091e+00
9250.000000 1.111416e+00
9300.000000 1.112742e+00
9350.000000 1.114068e+00
9400.000000 1.115394e+00
9450.000000 1.116719e+00
9500.000000 1.118045e+00
9550.000000 1.119371e+00
9600.000000 1.120697e+00
9650.000000 1.122022e+00
9700.000000 1.123348e+00
9750.000000 1.124674e+00
9800.000000 1.125999e+00
9850.000000 1.127325e+00
9900.000000 1.128651e+00
9950.000000 1.129977e+00
10000.000000 1.131302e+00
10050.000000 1.132628e+00
10100.000000 1.133954e+00
10150.000000 1.135280e+00
10200.000000 1.136605e+00
10250.000000 1.137931e+00
10300.000000 1.139257e+00
10350.000000 1.140611e+00
10400.000000 1.142001e+00
10450.000000 1.143391e+00
10500.000000 1.144781e+00
10550.000000 1.146170e+00
10600.000000 1.147560e+00
10650.000000 1.148950e+00
10700.000000 1.150340e+00
10750.000000 1.151730e+00
10800.000000 1.153120e+00
10850.000000 1.154510e+00
10900.000000 1.155900e+00
10950.000000 1.157290e+00
11000.000000 1.158679e+00
11050.000000 1.160069e+00
11100.000000 1.161459e+00
11150.000000 1.162849e+00
11200.000000 1.164239e+00
11250.000000 1.165629e+00
11300.000000 1.167019e+00
11350.000000 1.168409e+00
11400.000000 1.169799e+00
11450.000000 1.171188e+00
11500.000000 1.172578e+00
11550.000000 1.173968e+00
11600.000000 1.175358e+00
11650.000000 1.176748e+00
11700.000000 1.178138e+00
11750.000000 1.179528e+00
11800.000000 1.180918e+00
11850.000000 1.182308e+00
11900.000000 1.183698e+00
11950.000000 1.185087e+00
12000.000000 1.186477e+00
12050.000000 1.187867e+00
12100.000000 1.189257e+00
12150.000000 1.190647e+00
12200.000000 1.192037e+00
12250.000000 1.193427e+00
12300.000000 1.194817e+00
12350.000000 1.196207e+00
12400.000000 1.197596e+00
12450.000000 1.198986e+00
12500.000000 1.200376e+00
12550.000000 1.201766e+00
12600.000000 1.203156e+00
12650.000000 1.204546e+00
12700.000000 1.205936e+00
12750.000000 1.207326e+00
12800.000000 1.208716e+00
12850.000000 1.210105e+00
12900.000000 1.211495e+00
12950.000000 1.212885e+00
13000.000000 1.214275e+00
13050.000000 1.215665e+00
13100.000000 1.217055e+00
13150.000000 1.218445e+00
13200.000000 1.219835e+00
13250.000000 1.221225e+00
13300.000000 1.222614e+00
13350.000000 1.224004e+00
13400.000000 1.225394e+00
13450.000000 1.226784e+00
13500.000000 1.228174e+00
13550.000000 1.229564e+00
13600.000000 1.230954e+00
13650.000000 1.232344e+00
13700.000000 1.233734e+00
13750.000000 1.235124e+00
13800.000000 1.236513e+00
13850.000000 1.237903e+00
13900.000000 1.239293e+00
13950.000000 1.240953e+00
14000.000000 1.242892e+00
14050.000000 1.244831e+00
14100.000000 1.246770e+00
14150.000000 1.248708e+00
14200.000000 1.250647e+00
14250.000000 1.252586e+00
14300.000000 1.254525e+00
14350.000000 1.256464e+00
14400.000000 1.258403e+00
14450.000000 1.260342e+00
14500.000000 1.262281e+00
14550.000000 1.264220e+00
14600.000000 1.266159e+00
14650.000000 1.268097e+00
14700.000000 1.270036e+00
14750.000000 1.271975e+00
14800.000000 1.273914e+00
14850.000000 1.275853e+00
14900.000000 1.277792e+00
14950.000000 1.279731e+00
15000.000000 1.281670e+00
15050.000000 1.283609e+00
15100.000000 1.285548e+00
15150.000000 1.287486e+00
15200.000000 1.289425e+00
15250.000000 1.291364e+00
15300.000000 1.293303e+00
15350.000000 1.295242e+00
15400.000000 1.297181e+00
15450.000000 1.299120e+00
15500.000000 1.301059e+00
15550.000000 1.302998e+00
15600.000000 1.304937e+00
15650.000000 1.306875e+00
15700.000000 1.308814e+00
15750.000000 1.310753e+00
15800.000000 1.312692e+00
15850.000000 1.314631e+00
15900.000000 1.316570e+00
15950.000000 1.318509e+00
16000.000000 1.320448e+00
16050.000000 1.322387e+00
16100.000000 1.324326e+00
16150.000000 1.326264e+00
16200.000000 1.328203e+00
16250.000000 1.330126e+00
16300.000000 1.331850e+00
16350.000000 1.333573e+00
16400.000000 1.335297e+00
16450.000000 1.337020e+00
16500.000000 1.338744e+00
16550.000000 1.340467e+00
16600.000000 1.342191e+00
16650.000000 1.343914e+00
16700.000000 1.345638e+00
16750.000000 1.347361e+00
16800.000000 1.349085e+00
16850.000000 1.350808e+00
16900.000000 1.352532e+00
16950.000000 1.354255e+00
17000.000000 1.355978e+00
17050.000000 1.357702e+00
17100.000000 1.359425e+00
17150.000000 1.361149e+00
17200.000000 1.362872e+00
17250.000000 1.364596e+00
17300.000000 1.366319e+00
17350.000000 1.368043e+00
17400.000000 1.369766e+00
17450.000000 1.371490e+00
17500.000000 1.373213e+00
17550.000000 1.374937e+00
17600.000000 1.376660e+00
17650.000000 1.378383e+00
17700.000000 1.380107e+00
17750.000000 1.381830e+00
17800.000000 1.383554e+00
17850.000000 1.385277e+00
17900.000000 1.387001e+00
17950.000000 1.388724e+00
18000.000000 1.390448e+00
18050.000000 1.392171e+00
18100.000000 1.393895e+00
18150.000000 1.395618e+00
18200.000000 1.397342e+00
18250.000000 1.399065e+00
18300.000000 1.400789e+00
18350.000000 1.402512e+00
18400.000000 1.404235e+00
18450.000000 1.405959e+00
18500.000000 1.407682e+00
18550.000000 1.409406e+00
18600.000000 1.411129e+00
18650.000000 1.412853e+00
18700.000000 1.414576e+00
18750.000000 1.416300e+00
18800.000000 1.418023e+00
18850.000000 1.419747e+00
18900.000000 1.421470e+00
18950.000000 1.423194e+00
19000.000000 1.424917e+00
19050.000000 1.426641e+00
19100.000000 1.428364e+00
19150.000000 1.430087e+00
19200.000000 1.431811e+00
19250.000000 1.433534e+00
19300.000000 1.435258e+00
19350.000000 1.436981e+00
19400.000000 1.438705e+00
19450.000000 1.440428e+00
